id,trueTheta,user,category,estimateTheta
20592,2.0,5,[3, 5, 5, 4, 3, 5, 4, 4, 3, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5],1.5510905418450356
20640,2.0,5,[4, 3, 3, 5, 3, 3, 5, 4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.4134439673216312
20688,2.0,5,[3, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.821390598833983
20736,2.0,5,[3, 3, 5, 3, 4, 5, 2, 4, 3, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5],1.6273259908966367
20784,2.0,5,[4, 3, 5, 4, 3, 5, 5, 4, 4, 3, 5, 3, 4, 4, 3, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.5527772838863945
20832,2.0,5,[4, 3, 4, 4, 4, 4, 3, 5, 3, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.862075498239411
20880,2.0,5,[3, 5, 4, 5, 4, 1, 5, 5, 4, 4, 5, 2, 5, 4, 5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.6162199505300072
20928,2.0,5,[3, 3, 2, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.5128479770482663
20976,2.0,5,[3, 4, 5, 4, 4, 5, 3, 3, 4, 5, 5, 4, 3, 4, 5, 5, 3, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7643398764558966
21024,2.0,5,[3, 4, 5, 5, 3, 4, 5, 5, 3, 4, 4, 4, 4, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7807907568264305
21072,2.0,5,[2, 4, 3, 4, 4, 3, 5, 4, 5, 3, 2, 4, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4, 3, 5, 4, 5, 4, 3, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5],1.6488056969878677
21120,2.0,5,[4, 4, 5, 5, 4, 2, 4, 5, 4, 5, 4, 5, 4, 3, 5, 4, 4, 5, 4, 5, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8315005546324097
21168,2.0,5,[3, 3, 3, 5, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.6931072836281162
21216,2.0,5,[4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 3, 2, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5],1.8976753867431881
21264,2.0,5,[3, 3, 4, 4, 4, 5, 5, 4, 3, 4, 5, 5, 4, 3, 3, 5, 4, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.6453251935288418
21312,2.0,5,[3, 4, 3, 5, 4, 5, 4, 4, 2, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.744381740961298
21360,2.0,5,[4, 5, 5, 4, 4, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.9094848304241068
21408,2.0,5,[4, 3, 4, 5, 4, 4, 4, 5, 4, 5, 3, 5, 4, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8680050663439574
21456,2.0,5,[4, 3, 5, 5, 4, 3, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 2, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.92667787408982
21504,2.0,5,[4, 4, 5, 3, 3, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.919250303693756
21552,2.0,5,[5, 3, 5, 5, 3, 4, 4, 4, 5, 3, 5, 4, 4, 4, 5, 5, 4, 5, 5, 3, 4, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 3, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5],1.8550276149593172
21600,2.0,5,[2, 3, 2, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.6605668465582852
21648,2.0,5,[4, 5, 4, 5, 3, 4, 3, 4, 4, 5, 2, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5],1.7410708583903578
21696,2.0,5,[2, 3, 2, 5, 4, 5, 4, 4, 5, 4, 5, 4, 4, 4, 3, 5, 4, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5],1.6312276984866134
21744,2.0,5,[3, 3, 4, 3, 4, 4, 3, 5, 3, 3, 4, 5, 4, 5, 5, 3, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5],1.6290301169857846
21792,2.0,5,[3, 5, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 3, 5, 2, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8529455801376855
21840,2.0,5,[3, 4, 5, 5, 4, 4, 3, 5, 3, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.309122574534846
21888,2.0,5,[3, 4, 3, 3, 4, 4, 3, 5, 4, 3, 5, 3, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7248004827402592
21936,2.0,5,[5, 4, 3, 3, 4, 4, 3, 4, 3, 5, 4, 3, 4, 4, 4, 5, 3, 5, 5, 5, 4, 4, 4, 5, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5],1.7532567348603025
21984,2.0,5,[4, 4, 2, 3, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5],1.881908817556676
22032,2.0,5,[4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],2.0845404096075404
22080,2.0,5,[4, 4, 4, 3, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.9645354793945993
22128,2.0,5,[4, 3, 3, 2, 4, 5, 5, 5, 4, 5, 5, 2, 5, 3, 5, 5, 2, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.177708743496724
22176,2.0,5,[4, 5, 5, 5, 3, 5, 3, 2, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.6728536400882568
22224,2.0,5,[3, 4, 5, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5],2.063423209687459
22272,2.0,5,[3, 3, 4, 3, 4, 3, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5],1.5672658656206984
22320,2.0,5,[4, 4, 5, 4, 3, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8273306294379237
22368,2.0,5,[4, 4, 2, 4, 4, 4, 3, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5],1.8318018540297083
22416,2.0,5,[3, 4, 5, 5, 3, 4, 3, 5, 4, 4, 5, 5, 4, 3, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.714390119257366
22464,2.0,5,[3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 5, 5, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.32500412156997
22512,2.0,5,[3, 4, 2, 4, 4, 4, 2, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5],1.7206833235073984
22560,2.0,5,[4, 4, 5, 3, 4, 3, 4, 5, 3, 3, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 4, 3, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.6637317795326962
22608,2.0,5,[4, 5, 3, 4, 3, 4, 5, 5, 4, 4, 5, 5, 2, 4, 5, 4, 5, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.6763189438181423
22656,2.0,5,[5, 4, 4, 4, 4, 3, 4, 5, 4, 3, 5, 4, 5, 3, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.564747598355191
22704,2.0,5,[3, 5, 5, 4, 4, 4, 3, 5, 4, 3, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7401025841174893
22752,2.0,5,[2, 4, 2, 5, 4, 5, 5, 5, 4, 5, 4, 5, 3, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8257188351452232
22800,2.0,5,[3, 5, 4, 4, 4, 2, 2, 5, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7572352333768635
22848,2.0,5,[4, 3, 3, 5, 4, 4, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5],1.8184386262989634
22896,2.0,5,[4, 3, 2, 4, 4, 4, 4, 5, 4, 4, 5, 3, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8680377821702714
22944,2.0,5,[4, 3, 2, 4, 2, 4, 2, 5, 3, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.5948099648937277
22992,2.0,5,[4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5],2.014582474893526
23040,2.0,5,[4, 5, 3, 5, 5, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7467175231167982
23088,2.0,5,[3, 4, 5, 4, 3, 5, 5, 5, 4, 4, 4, 4, 3, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5],1.7122463394646816
23136,2.0,5,[4, 5, 3, 2, 3, 4, 3, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.79371475404512
23184,2.0,5,[4, 5, 5, 5, 4, 3, 5, 5, 3, 5, 4, 5, 5, 4, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.687522062304662
23232,2.0,5,[4, 4, 5, 4, 4, 5, 1, 4, 4, 4, 5, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5],1.7441806951869292
23280,2.0,5,[3, 4, 4, 5, 4, 4, 3, 5, 4, 4, 5, 4, 4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5],1.90680976525358
23328,2.0,5,[5, 3, 5, 5, 2, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5],1.7046971304687422
23376,2.0,5,[3, 3, 2, 4, 4, 4, 4, 5, 4, 5, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.709040302892823
23424,2.0,5,[4, 4, 3, 4, 4, 3, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 5, 3, 3, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.786943524820556
23472,2.0,5,[3, 4, 4, 3, 3, 4, 5, 4, 4, 3, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.5134028905956929
23520,2.0,5,[4, 2, 5, 3, 3, 5, 5, 4, 5, 4, 5, 4, 4, 4, 4, 3, 5, 4, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.5071201195262136
23568,2.0,5,[4, 4, 5, 4, 5, 5, 5, 4, 2, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 4, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5],1.794079686833694
23616,2.0,5,[5, 2, 4, 5, 4, 5, 4, 3, 4, 5, 5, 4, 4, 3, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7319904905389254
23664,2.0,5,[4, 3, 2, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7861023870103112
23712,2.0,5,[2, 3, 2, 3, 5, 4, 5, 5, 4, 4, 3, 5, 4, 5, 4, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5],1.5655295391204438
23760,2.0,5,[3, 4, 4, 4, 3, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8257634038449206
23808,2.0,5,[3, 5, 5, 2, 3, 3, 4, 4, 4, 4, 4, 4, 3, 5, 2, 5, 3, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 3, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5],1.4780702080363806
23856,2.0,5,[4, 4, 5, 5, 4, 4, 5, 5, 4, 3, 5, 4, 4, 5, 5, 5, 3, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7356786450409578
23904,2.0,5,[4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 3, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.7873116805955067
23952,2.0,5,[4, 5, 3, 4, 4, 4, 3, 5, 1, 3, 5, 5, 4, 5, 5, 3, 4, 3, 2, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.5244088512785885
24000,2.0,5,[4, 5, 3, 3, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5],1.8764967183273515
